source,dest
https://experienceleague.adobe.com/docs/dtm/using/resources/data-elements.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/load-order.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/create-rules.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-create.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-event-conditions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-page-conditions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-direct-conditions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-actions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-test-rules-amazon.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-test-rules-ftp.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/c-dtm-switch-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/search-discovery-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/disruptive-advertising-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/c-tagtician-debugging-plugin.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/tools-reference.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/add-aem-contextub-tool.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/analytics-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/audiencemgmt.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/media-optimizer.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/target.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/macid.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/google-analytics.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/google-universal-analytics.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/nielsen.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/t-third-party-tags.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/opt-in.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/object-reference-cookies.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/migration-to-and-from-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/migration.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/atm-migration.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/atm1-migrate-map.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/atm2-migrate-map.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/faq/faq.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/faq/wp-page-load-speed.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/c-resources.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/doc-updates.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/release-notes-history-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
